0.1, -44.127657403109644
0.2, -44.12759393391362
0.30000000000000004, -44.127555730565106
0.4, -44.127531386103165
0.5, -44.1275143486573
0.6, -44.12750102813776
0.7, -44.127490056351874
0.7999999999999999, -44.127479360877786
0.8999999999999999, -44.12746871144689
0.9999999999999999, -44.12745897838197
1.0999999999999999, -44.12744896530751
1.2, -44.12743400112767
1.3, -44.12742168706109
1.4000000000000001, -44.12740930374403
1.5000000000000002, -44.127396830502725
1.6000000000000003, -44.12738708499346
1.7000000000000004, -44.12737312375087
1.8000000000000005, -44.12736188453894
1.9000000000000006, -44.12735181476781
2.0000000000000004, -44.12733953432413
2.1000000000000005, -44.1273274396627
2.2000000000000006, -44.127317877834756
2.3000000000000007, -44.12730615404453
2.400000000000001, -44.12729612194049
2.500000000000001, -44.12728695776712
2.600000000000001, -44.12727992651209
2.700000000000001, -44.12727129022799
2.800000000000001, -44.127261814952746
2.9000000000000012, -44.127252411019185
3.0000000000000013, -44.127242595625276
3.1000000000000014, -44.12723235924769
3.2000000000000015, -44.12722370655905
3.3000000000000016, -44.12721456556254
3.4000000000000017, -44.127205846633224
3.5000000000000018, -44.12719754474742
3.600000000000002, -44.127187976007704
3.700000000000002, -44.12717969014709
3.800000000000002, -44.12717265958908
3.900000000000002, -44.12716567738818
4.000000000000002, -44.127158735297854
4.100000000000001, -44.12715182259845
4.200000000000001, -44.12714492697425
4.300000000000001, -44.12713803566062
4.4, -44.127129802493386
4.5, -44.12712239516598
4.6, -44.12711453923856
4.699999999999999, -44.12710747647901
4.799999999999999, -44.127099514388306
4.899999999999999, -44.12709149779285
4.999999999999998, -44.12708388386858
5.099999999999998, -44.12707666523261
5.1999999999999975, -44.12706858784685
5.299999999999997, -44.12706050985884
5.399999999999997, -44.12705241834473
5.4999999999999964, -44.12704513554779
5.599999999999996, -44.1270370064517
5.699999999999996, -44.12702975221738
5.799999999999995, -44.12702253314595
5.899999999999995, -44.12701446361689
5.999999999999995, -44.12700640140015
6.099999999999994, -44.12699834841071
6.199999999999994, -44.12699111275099
6.299999999999994, -44.12698345968117
6.399999999999993, -44.126975776775964
6.499999999999993, -44.12696847806599
6.5999999999999925, -44.12696115897676
6.699999999999992, -44.12695339330598
6.799999999999992, -44.12694558775881
6.8999999999999915, -44.12693819578645
6.999999999999991, -44.12692952326168
7.099999999999991, -44.126920855894156
7.19999999999999, -44.126912612534795
7.29999999999999, -44.12690472749446
7.39999999999999, -44.126896856441945
7.499999999999989, -44.12688943758126
7.599999999999989, -44.12688073458976
7.699999999999989, -44.12687206402574
7.799999999999988, -44.12686378897935
7.899999999999988, -44.126856391934
7.999999999999988, -44.12684902504995
8.099999999999987, -44.1268416799888
8.199999999999987, -44.12683434848135
8.299999999999986, -44.12682617694894
8.399999999999986, -44.12681796496699
8.499999999999986, -44.12681057196129
8.599999999999985, -44.12680317711401
8.699999999999985, -44.1267953461272
8.799999999999985, -44.126786254644166
8.899999999999984, -44.12677876235331
8.999999999999984, -44.126770840249364
9.099999999999984, -44.12676288448923
9.199999999999983, -44.126754920235065
9.299999999999983, -44.126746499520394
9.399999999999983, -44.12673885975388
9.499999999999982, -44.126731200966006
9.599999999999982, -44.126723519933954
9.699999999999982, -44.12671456647644
9.799999999999981, -44.126706777460655
9.89999999999998, -44.12669895380412
9.99999999999998, -44.126691092342384
10.09999999999998, -44.12668319162371
10.19999999999998, -44.126675252536025
10.29999999999998, -44.126667278552304
10.399999999999979, -44.126659275540476
10.499999999999979, -44.12665125117068
10.599999999999978, -44.12664321401541
10.699999999999978, -44.126635172549214
10.799999999999978, -44.12662713430504
10.899999999999977, -44.1266191053925
10.999999999999977, -44.126611090404566
11.099999999999977, -44.126603092629395
11.199999999999976, -44.12659511440444
11.299999999999976, -44.12658715748269
11.399999999999975, -44.12657883037424
11.499999999999975, -44.12657090518579
11.599999999999975, -44.12656300599319
11.699999999999974, -44.126555134274454
11.799999999999974, -44.126547291158396
11.899999999999974, -44.12653947687207
11.999999999999973, -44.126531690151566
12.099999999999973, -44.12652261179774
12.199999999999973, -44.12651353886629
12.299999999999972, -44.126505303733666
12.399999999999972, -44.126497062019155
12.499999999999972, -44.12648923852565
12.599999999999971, -44.12648143341755
12.69999999999997, -44.126473647712174
12.79999999999997, -44.126465881756175
12.89999999999997, -44.126458134744595
12.99999999999997, -44.12645040474878
13.09999999999997, -44.126442689102966
13.199999999999969, -44.1264349849057
13.299999999999969, -44.126427289423276
13.399999999999968, -44.12641960031294
13.499999999999968, -44.126411915670985
13.599999999999968, -44.126404233968664
13.699999999999967, -44.12639655398025
13.799999999999967, -44.12638887473044
13.899999999999967, -44.126381195407205
13.999999999999966, -44.12637351517408
14.099999999999966, -44.126365832871784
14.199999999999966, -44.12635814673387
14.299999999999965, -44.12635045427203
14.399999999999965, -44.126342752400795
14.499999999999964, -44.126335037733824
14.599999999999964, -44.12632730690043
14.699999999999964, -44.12631955680976
14.799999999999963, -44.12631178479691
14.899999999999963, -44.126303988629594
14.999999999999963, -44.1262961663725
15.099999999999962, -44.126288316208125
15.199999999999962, -44.126280436350044
15.299999999999962, -44.12627252513731
15.399999999999961, -44.12626458127936
15.499999999999961, -44.12625660412863
15.59999999999996, -44.12624859383615
15.69999999999996, -44.12624055132045
15.79999999999996, -44.12623247813552
15.89999999999996, -44.126224376359446
15.99999999999996, -44.126216248621176
16.09999999999996, -44.12620809825469
16.19999999999996, -44.12619992946759
16.29999999999996, -44.126191747382215
16.399999999999963, -44.12618355784976
16.499999999999964, -44.126175367005374
16.599999999999966, -44.12616718064941
16.699999999999967, -44.12615900360203
16.79999999999997, -44.12615083921996
16.89999999999997, -44.12614268919664
16.99999999999997, -44.12613455369812
17.099999999999973, -44.12612643175941
17.199999999999974, -44.126118321783714
17.299999999999976, -44.126110221956445
17.399999999999977, -44.12610213042507
17.49999999999998, -44.12609404525088
17.59999999999998, -44.126085964266565
17.69999999999998, -44.126077885049234
17.799999999999983, -44.12606980516283
17.899999999999984, -44.12606172266008
17.999999999999986, -44.12605363666532
18.099999999999987, -44.12604554779746
18.19999999999999, -44.12603745822595
18.29999999999999, -44.12602937129982
18.39999999999999, -44.12602129084763
18.499999999999993, -44.12601322035587
18.599999999999994, -44.12600516228207
18.699999999999996, -44.125997117665094
18.799999999999997, -44.12598908607745
18.9, -44.12598106584031
19.0, -44.1259730543733
19.1, -44.12596504853367
19.200000000000003, -44.12595704484388
19.300000000000004, -44.12594903959271
19.400000000000006, -44.125941028900414
19.500000000000007, -44.125933008910415
19.60000000000001, -44.12592497617757
19.70000000000001, -44.125916928201576
19.80000000000001, -44.125908863938164
19.900000000000013, -44.12590078413133
20.000000000000014, -44.1258922533484
20.100000000000016, -44.125884134229494
20.200000000000017, -44.12587601260654
20.30000000000002, -44.12586789506688
20.40000000000002, -44.12585978804876
20.50000000000002, -44.12585169695349
20.600000000000023, -44.12584362544825
20.700000000000024, -44.12583557513631
20.800000000000026, -44.12582754565437
20.900000000000027, -44.125819535095545
21.00000000000003, -44.12581154058306
21.10000000000003, -44.12580355883689
21.20000000000003, -44.12579558664493
21.300000000000033, -44.125787621208545
21.400000000000034, -44.1257796603752
21.500000000000036, -44.12577170281894
21.600000000000037, -44.125763748224585
21.70000000000004, -44.12575579751465
21.80000000000004, -44.12574785302638
21.90000000000004, -44.125739918531764
22.000000000000043, -44.125731998939486
22.100000000000044, -44.125724099615546
22.200000000000045, -44.12571622540483
22.300000000000047, -44.125708379612945
22.40000000000005, -44.12570056334249
22.50000000000005, -44.12569277545987
22.60000000000005, -44.12568501321195
22.700000000000053, -44.1256772732402
22.800000000000054, -44.12566955253679
22.900000000000055, -44.12566184896136
23.000000000000057, -44.12565416116821
23.10000000000006, -44.12564648809105
23.20000000000006, -44.12563882831556
23.30000000000006, -44.125631179704
23.400000000000063, -44.12562353945697
23.500000000000064, -44.12561590454021
23.600000000000065, -44.12560827221057
23.700000000000067, -44.12560064030134
23.800000000000068, -44.12559300707015
23.90000000000007, -44.12558537063873
24.00000000000007, -44.12557772828448
24.100000000000072, -44.125570075917324
24.200000000000074, -44.12556240799381
24.300000000000075, -44.12555471794895
24.400000000000077, -44.12554699904433
24.500000000000078, -44.12553924538949
24.60000000000008, -44.12553145284639
24.70000000000008, -44.125523619592954
24.800000000000082, -44.12551574624394
24.900000000000084, -44.12550783561785
25.000000000000085, -44.12549989227057
25.100000000000087, -44.12549192196201
25.200000000000088, -44.12548393110972
25.30000000000009, -44.12547592630489
25.40000000000009, -44.125467475505005
25.500000000000092, -44.1254594433884
25.600000000000094, -44.12545096715667
25.700000000000095, -44.125442926727374
25.800000000000097, -44.125434895838666
25.900000000000098, -44.12542687549989
26.0000000000001, -44.1254188649793
26.1000000000001, -44.12541086188561
26.200000000000102, -44.12540286250659
26.300000000000104, -44.12539486243314
26.400000000000105, -44.12538685737332
26.500000000000107, -44.125378843966274
26.600000000000108, -44.125370820407056
26.70000000000011, -44.12536278673877
26.80000000000011, -44.12535474476458
26.900000000000112, -44.12534669762968
27.000000000000114, -44.125338649180875
27.100000000000115, -44.12533060328592
27.200000000000117, -44.12532256323923
27.300000000000118, -44.12531453137203
27.40000000000012, -44.12530650886548
27.50000000000012, -44.12529849572016
27.600000000000122, -44.12529049080382
27.700000000000124, -44.12528249190867
27.800000000000125, -44.125274049101094
27.900000000000126, -44.12526603342894
28.000000000000128, -44.12525801225068
28.10000000000013, -44.1252499812625
28.20000000000013, -44.1252419366436
28.300000000000132, -44.12523387541529
28.400000000000134, -44.12522579555719
28.500000000000135, -44.125217695929535
28.600000000000136, -44.12520957610312
28.700000000000138, -44.125201436207355
28.80000000000014, -44.125193276842545
28.90000000000014, -44.12518509906577
29.000000000000142, -44.125176904432266
29.100000000000144, -44.12516869508254
29.200000000000145, -44.12516047380031
29.300000000000146, -44.12515224395199
29.400000000000148, -44.125144009250874
29.50000000000015, -44.12513577338967
29.60000000000015, -44.125127539641724
29.700000000000152, -44.12511931060356
29.800000000000153, -44.12511108817202
29.900000000000155, -44.12510287374927
30.000000000000156, -44.125094668518805
30.100000000000158, -44.12508647355587
30.20000000000016, -44.125078289623836
30.30000000000016, -44.12507011667805
30.400000000000162, -44.12506195330397
30.500000000000163, -44.125053796363
30.600000000000165, -44.125045641048764
30.700000000000166, -44.12503748143008
30.800000000000168, -44.12502931135246
30.90000000000017, -44.12502112543961
31.00000000000017, -44.125012919879
31.100000000000172, -44.1250046927983
31.200000000000173, -44.12499644419343
31.300000000000175, -44.124988175543805
31.400000000000176, -44.12497988935351
31.500000000000178, -44.12497158883012
31.60000000000018, -44.12496327777704
31.70000000000018, -44.12495496060393
31.800000000000182, -44.124946642293274
31.900000000000183, -44.124938328234606
32.000000000000185, -44.12493002394209
32.100000000000186, -44.124921734698916
32.20000000000019, -44.12491346514241
32.30000000000019, -44.124905218801416
32.40000000000019, -44.12489699761887
32.50000000000019, -44.124888801588526
32.60000000000019, -44.12488062864742
32.700000000000195, -44.12487247495326
32.800000000000196, -44.12486433553289
32.9000000000002, -44.12485620511117
33.0000000000002, -44.12484807883912
33.1000000000002, -44.12483995272727
33.2000000000002, -44.124831823706586
33.3000000000002, -44.12482368938338
33.400000000000205, -44.124815547627534
33.500000000000206, -44.124807396152
33.60000000000021, -44.12479923227271
33.70000000000021, -44.124791052984335
33.80000000000021, -44.1247828553569
33.90000000000021, -44.12477463711561
34.00000000000021, -44.12476639711291
34.100000000000215, -44.12475813545658
34.200000000000216, -44.12474985322254
34.30000000000022, -44.1247415518885
34.40000000000022, -44.12473323275347
34.50000000000022, -44.124724896593754
34.60000000000022, -44.124716543662586
34.70000000000022, -44.124708173953415
34.800000000000225, -44.12469978754622
34.900000000000226, -44.12469138483429
35.00000000000023, -44.124682966527644
35.10000000000023, -44.12467453344837
35.20000000000023, -44.12466608624582
35.30000000000023, -44.12465762519209
35.40000000000023, -44.12464915021938
35.500000000000234, -44.12464066125936
35.600000000000236, -44.12463215884083
35.70000000000024, -44.1246236447616
35.80000000000024, -44.124615122574596
35.90000000000024, -44.124606597633935
36.00000000000024, -44.12459807661807
36.10000000000024, -44.12458956664126
36.200000000000244, -44.12458107423205
36.300000000000246, -44.12457260450464
36.40000000000025, -44.124564160833906
36.50000000000025, -44.124555745120446
36.60000000000025, -44.12454735842874
36.70000000000025, -44.12453900160657
36.80000000000025, -44.12453067556274
36.900000000000254, -44.12452238115795
37.000000000000256, -44.12451411883673
37.10000000000026, -44.12450588822623
37.20000000000026, -44.124497687956875
37.30000000000026, -44.12448951577707
37.40000000000026, -44.124481368925
